159.520004,160.779999,160.089996,2016-03-09
159.350006,160.610001,160.199997,2016-03-08
158.169998,160.570007,160.570007,2016-03-07
158.919998,160.289993,160.070007,2016-03-04
158.509995,159.690002,159.380005,2016-03-03
158.539993,159.880005,159.410004,2016-03-02
157.610001,159.699997,159.589996,2016-03-01
156.820007,159.119995,156.869995,2016-02-29
158.080002,159.50,158.270004,2016-02-26
157.009995,159.00,158.990005,2016-02-25
153.639999,157.619995,157.220001,2016-02-24
155.169998,157.690002,156.169998,2016-02-23
44.540001,45.150002,45.009998,2017-02-21
44.09,44.700001,44.689999,2017-02-17
43.740002,44.209999,44.200001,2017-02-16
43.419998,44.080002,44.00,2017-02-15
42.959999,43.73,43.650002,2017-02-14
42.860001,43.220001,43.220001,2017-02-13
42.48,42.799999,42.740002,2017-02-10
42.32,42.779999,42.540001,2017-02-09
42.279999,42.73,42.400002,2017-02-08
42.50,42.98,42.889999,2017-02-07
42.23,42.75,42.43,2017-02-06
42.540001,43.130001,42.779999,2017-02-03
41.849998,42.790001,42.75,2017-02-02
41.439999,42.369999,42.330002,2017-02-01
40.599998,41.790001,41.77,2017-01-31
40.77,41.139999,41.009998,2017-01-30
40.900002,41.310001,41.00,2017-01-27
40.450001,41.119999,40.959999,2017-01-26
39.25,40.470001,40.310001,2017-01-25
40.119999,40.50,40.310001,2017-01-24
40.200001,40.549999,40.34,2017-01-23
40.349998,40.77,40.459999,2017-01-20
40.240002,40.73,40.400002,2017-01-19
40.509998,41.099998,40.759998,2017-01-18
40.529999,41.040001,40.900002,2017-01-17
40.689999,41.360001,40.93,2017-01-13
40.310001,40.790001,40.720001,2017-01-12
40.490002,41.419998,41.080002,2017-01-11
40.779999,41.619999,41.290001,2017-01-10
40.619999,41.060001,40.740002,2017-01-09
39.66,40.990002,40.779999,2017-01-06
38.98,39.75,39.700001,2017-01-05
39.060001,39.73,39.360001,2017-01-04
38.34,39.080002,39.049999,2017-01-03
38.25,38.869999,38.41,2016-12-30
38.110001,38.509998,38.310001,2016-12-29
38.080002,38.77,38.220001,2016-12-28
38.470001,38.939999,38.599998,2016-12-27
38.220001,38.650002,38.419998,2016-12-23
37.91,38.34,38.290001,2016-12-22
37.900002,38.279999,38.240002,2016-12-21
38.02,38.509998,38.189999,2016-12-20
38.060001,38.630001,38.34,2016-12-19
37.98,39.330002,38.099998,2016-12-16
38.27,39.049999,38.93,2016-12-15
38.669998,39.790001,38.82,2016-12-14
39.169998,39.669998,39.439999,2016-12-13
39.060001,39.509998,39.200001,2016-12-12
38.779999,39.34,39.200001,2016-12-09
38.009998,38.790001,38.68,2016-12-08
37.419998,38.490002,38.48,2016-12-07
38.220001,38.650002,38.419998,2016-12-06
37.990002,38.450001,38.43,2016-12-05
37.599998,38.080002,37.900002,2016-12-02
37.380001,38.299999,37.599998,2016-12-01
38.07,38.75,38.07,2016-11-30
38.66,39.02,38.73,2016-11-29
38.700001,39.220001,38.740002,2016-11-28
38.939999,39.209999,39.16,2016-11-25
37.900002,39.130001,38.98,2016-11-23
37.810001,39.610001,38.099998,2016-11-22
39.639999,40.130001,39.759998,2016-11-21
39.799999,40.419998,39.84,2016-11-18
40.00,40.50,40.389999,2016-11-17
39.650002,40.25,39.950001,2016-11-16
39.049999,39.939999,39.810001,2016-11-15
39.099998,40.169998,39.200001,2016-11-14
39.900002,40.48,40.139999,2016-11-11
40.32,40.860001,40.610001,2016-11-10
39.169998,41.529999,40.07,2016-11-09
39.240002,40.080002,39.830002,2016-11-08
39.540001,39.959999,39.860001,2016-11-07
38.41,39.439999,39.09,2016-11-04
38.299999,39.150002,38.380001,2016-11-03
38.700001,39.220001,38.700001,2016-11-02
38.639999,39.349998,39.049999,2016-11-01
39.220001,39.540001,39.240002,2016-10-31
39.509998,40.599998,39.540001,2016-10-28
40.060001,40.529999,40.290001,2016-10-27
39.759998,40.279999,39.959999,2016-10-26
40.150002,40.610001,40.189999,2016-10-25
40.310001,40.919998,40.41,2016-10-24
40.16,40.610001,40.50,2016-10-21
40.00,40.810001,40.740002,2016-10-20
39.939999,41.380001,40.009998,2016-10-19
40.50,41.41,41.169998,2016-10-18
40.549999,40.950001,40.59,2016-10-17
40.77,41.529999,40.790001,2016-10-14
40.41,41.240002,40.98,2016-10-13
40.82,41.419998,40.98,2016-10-12
41.02,43.50,41.16,2016-10-11
43.060001,43.779999,43.50,2016-10-10
42.57,43.189999,42.970001,2016-10-07
42.32,43.049999,42.970001,2016-10-06
42.330002,42.810001,42.740002,2016-10-05
41.860001,42.790001,42.099998,2016-10-04
41.880001,42.580002,42.549999,2016-10-03
41.689999,42.470001,42.290001,2016-09-30
41.259998,42.25,41.439999,2016-09-29
41.91,42.529999,42.290001,2016-09-28
41.560001,42.34,42.330002,2016-09-27
41.610001,42.02,41.68,2016-09-26
42.049999,42.419998,42.189999,2016-09-23
42.040001,42.490002,42.220001,2016-09-22
41.259998,42.009998,41.919998,2016-09-21
41.580002,42.00,41.580002,2016-09-20
41.59,42.360001,41.68,2016-09-19
40.830002,42.029999,41.869999,2016-09-16
40.650002,41.259998,41.119999,2016-09-15
40.549999,41.040001,40.810001,2016-09-14
40.48,41.240002,40.639999,2016-09-13
40.77,41.52,41.419998,2016-09-12
41.00,41.580002,41.009998,2016-09-09
41.650002,42.119999,41.849998,2016-09-08
41.77,42.290001,41.900002,2016-09-07
41.799999,42.32,42.16,2016-09-06
41.889999,42.450001,42.09,2016-09-02
41.740002,42.34,42.299999,2016-09-01
41.93,42.98,42.02,2016-08-31
42.560001,43.360001,42.830002,2016-08-30
42.950001,43.57,43.25,2016-08-29
42.09,43.279999,42.98,2016-08-26
42.27,44.00,42.84,2016-08-25
